Building,Event,User
Akerman Hall,hi,Person 1
Aker Hall,bye,Person 2
Amundson Hall,hi,Person 3
Anderson Hall (Humanities),bye,Person 4
Appleby Hall,hello,Person 5
Armory,hello,Person 6
Athletics Village,hello,Person 7
Blegen Hall,,
Bell Museum of Natural History,,
Bee Research Laboratory,,
Bio-Medical Library (Diehl Hall),,
Biological Sciences Center,,
Botany Fieldhouse,,
Burton Hall,,
Coffman Memorial Union,,
Civil Engineering Building,,
Cooke Hall,,
Coon Rapids Middle School,,
CSOM - Carlson School of Management,,
Child Development Center,,
Child Development Laboratory School,,
Diehl Hall,,
Electrical Engineering & Computer Science (Keller Hall),,
Eddy Hall,,
Elliott Hall,,
Ford Hall,,
Folwell Hall,,
Fraser Hall,,
Fraternity Row Houses,,
Gibson-Nagurski Football Complex,,
Green Hall,,
Heller Hall,,
Herbarium,,
Keller Hall (Electrical Engineering & Computer Science),,
John T. Tate Hall,,
Jones Hall,,
Katherine E. Nash Gallery (Regis Center),,
Kolthoff Hall,,
Krook Hall,,
Lind Hall,,
Malcolm Moos Health Sciences Tower,,
Mechanical Engineering Building,,
Molecular Cellular Biology Building,,
Nicholson Hall,,
Northrop Auditorium,,
Nursing School Building,,
Pillsbury Hall,,
Physics and Nanotechnology Building,,
Rarig Center,,
Rapson Hall,,
Robert H. Bruininks Hall,,
Shepherd Laboratories,,
Smith Hall (Chemistry),,
Social Sciences Building,,
Steenbock Memorial Library,,
Snyder Hall,,
Tate Hall (Physics),,
Vincent Hall,,
Walter Library,,
Weisman Art Museum,,
Willey Hall,,
Williams Arena,,
Wilson Library,,
Wise Hall,,
Anderson Hall (Social Sciences),,
Blegen Hall,,
Carlson School of Management (CSOM),,
Center for Magnetic Resonance Research,,
Ferguson Hall (School of Music),,
Hanson Hall,,
Hubert H. Humphrey Center (School of Public Affairs),,
Law School Building,,
Mondale Hall (Law School),,
Rarig Center,,
Social Sciences Building,,
West Bank Office Building,,
Wilson Library,,
Alderman Hall,,
Animal Science/Veterinary Medicine Building,,
Andrew Boss Laboratory of Meat Science,,
Bailey Hall,,
BioAgEng Building,,
Biological Sciences Center,,
Biosystems and Agricultural Engineering Building,,
Borlaug Hall,,
Cargill Building for Microbial and Plant Genomics,,
Coffey Hall,,
Equine Center,,
Forest Resources Building,,
Gortner Laboratory,,
Green Hall,,
McGrath Library,,
Meat Science Laboratory,,
Plant Growth Facilities,,
Pomeroy Center,,
Ruttan Hall,,
Skok Hall,,
Snyder Hall,,
St. Paul Gymnasium,,
St. Paul Student Center,,
Veterinary Diagnostic Laboratory,,
Veterinary Medical Center,,
VFW (Veterinary Faculty Warehouse),,
Westbrook Hall,,
"Athletic Facilities (e.g., TCF Bank Stadium, Williams Arena)",,
University Recreation and Wellness Center,,
Boynton Health Services,,
Centennial Hall (Residence),,
Middlebrook Hall (Residence),,
Frontier Hall (Residence),,
Territorial Hall (Residence),,
Hormel Institute,,
Supercomputing Institute,,
Minnesota Nano Center,,
Institute on the Environment,,
Pioneer Hall,,
Sanford Hall,,
Comstock Hall,,
Yudof Hall,,
Keeler Apartments,,
Roy Wilkins Hall,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,